6383668|24|32826120|N|185637081
6383668|25|32826083|Y|185637082
6383668|26|32826084|Y|185637083
6383668|1|29084283|Y|185637084
6383668|2|29084282|Y|185637085
6383668|3|29084281|Y|185637086
6383668|4|29084280|Y|185637087
6383668|5|29084279|Y|185637088
6383668|6|29084278|Y|185637089
6383668|7|32826103|N|185637090
6383668|8|32826104|N|185637091
6383668|9|32826105|N|185637092
6383668|10|32826106|N|185637093
6383668|11|32826107|N|185637094
6383668|12|32826108|N|185637095
6383668|13|32826109|N|185637096
6383668|14|32826110|N|185637097
6383668|15|32826111|N|185637098
6383668|16|32826112|N|185637099
6383668|17|32826113|N|185637100
6383668|18|32826114|N|185637101
6383668|19|32826115|N|185637102
6383668|20|32826116|N|185637103
6383668|21|32826117|N|185637104
6383668|22|32826118|N|185637105
6383668|23|32826119|N|185637106
6383669|1|27943170|N|185637107
6383669|4|32826086|N|185637108
6383669|5|32826087|N|185637109
6383669|6|32826088|N|185637110
6383669|7|32826089|N|185637111
6383669|8|32826090|N|185637112
6383669|9|32826091|N|185637113
6383669|10|32826092|N|185637114
6383669|11|32826093|N|185637115
6383669|12|32826094|N|185637116
6383669|13|32826095|N|185637117
6383669|14|32826096|N|185637118
6383669|15|32826097|N|185637119
6383669|16|32826098|N|185637120
6383669|17|32826099|N|185637121
6383669|18|32826100|N|185637122
6383669|19|32826101|N|185637123
6383669|20|32826102|N|185637124
6383669|21|32826079|Y|185637125
6383669|2|33526968|N|185637126
6383669|3|33526969|Y|185637127
6383670|1|29084330|N|185637128
6383670|2|32826070|N|185637129
6383670|3|32826075|Y|185637130
4113832|9|27943156|Y|185637131
2235375|43|17689162|N|185637132
4113832|3|27943160|N|185637133
4113832|4|27943161|Y|185637134
4113832|5|27943158|N|185637135
4113832|6|27943159|Y|185637136
4113832|7|27943157|Y|185637137
4113832|8|27943154|N|185637138
4113832|1|27943162|N|185637139
4113832|2|27943163|Y|185637140
4113832|15|27943164|Y|185637141
4113832|10|29084271|N|185637142
4113832|12|32826077|Y|185637143
4113832|11|32826084|N|185637144
4113833|1|27943170|N|185637145
4113833|6|27943172|Y|185637146
4113833|7|27943173|N|185637147
4113833|8|27943174|N|185637148
4113833|9|27943175|N|185637149
4113833|12|30962327|N|185637150
4113833|15|30962321|Y|185637151
2235375|91|17280289|Y|185637152
4113833|21|27943156|N|185637153
4113833|10|27972113|N|185637154
4113833|11|27972114|Y|185637155
4113833|22|29084270|N|185637156
4113833|23|29084331|Y|185637157
4113833|24|29084286|N|185637158
4113833|25|29084327|Y|185637159
4113833|26|29084272|N|185637160
4113833|27|29084303|Y|185637161
4113833|28|29084301|Y|185637162
4113833|29|29084292|N|185637163
4113833|20|29084271|Y|185637164
4113833|13|30962326|Y|185637165
4113833|14|30962325|N|185637166
4113833|32|31420658|N|185637167
4113833|31|31420659|Y|185637168
4113833|30|31420660|N|185637169
4113833|18|32826077|N|185637170
4113833|19|32826084|Y|185637171
4113833|3|33526969|Y|185637172
4113833|2|33526968|N|185637173
4113833|5|33526971|Y|185637174
4113833|4|33526970|N|185637175
4113833|34|27943168|N|185637176
4113833|33|31420657|Y|185637177
4113833|36|27943169|N|185637178
4113833|35|27943167|Y|185637179
4327291|29|31420658|N|185637180
4327291|28|31420659|Y|185637181
4327291|27|31420660|N|185637182
4327291|46|30962326|Y|185637183
4327291|45|30962327|N|185637184
4327291|1|29084283|Y|185637185
4327291|2|29084282|Y|185637186
4327291|3|29084281|Y|185637187
4327291|4|29084280|Y|185637188
4327291|5|29084279|Y|185637189
4327291|6|29084278|Y|185637190
4327291|7|29084277|Y|185637191
4327291|8|29084276|Y|185637192
4327291|9|29084284|N|185637193
4327291|10|29084291|N|185637194
4327291|11|29084290|Y|185637195
4327291|12|29084287|Y|185637196
4327291|13|29084335|N|185637197
4327291|14|29084338|Y|185637198
4327291|15|29084339|N|185637199
4327291|16|29084334|N|185637200
4327291|17|29084275|Y|185637201
4327291|18|29084274|Y|185637202
4327291|19|29084273|Y|185637203
4327291|20|29084285|N|185637204
4327291|21|29084286|N|185637205
4327291|22|29084327|Y|185637206
4327291|23|29084272|N|185637207
4327291|24|29084303|Y|185637208
4327291|25|29084301|Y|185637209
4327291|26|29084292|N|185637210
4327291|34|27943170|N|185637211
4327291|39|27943172|Y|185637212
4327291|40|27943173|N|185637213
4327291|41|27943174|N|185637214
4327291|42|27943175|N|185637215
4327291|43|27972113|N|185637216
4327291|44|27972114|Y|185637217
2235375|7|27943163|N|185637218
4327291|48|30962321|Y|185637219
4327291|47|30962325|N|185637220
4327291|51|32826077|N|185637221
4327291|52|32826084|Y|185637222
4327291|36|33526969|Y|185637223
4327291|35|33526968|N|185637224
4327291|38|33526971|Y|185637225
4327291|37|33526970|N|185637226
4327291|31|27943168|N|185637227
4327291|30|31420657|Y|185637228
4327291|33|27943169|N|185637229
4327291|32|27943167|Y|185637230
4723667|1|17280287|Y|185637231
4723667|2|27943163|Y|185637232
4723667|3|27943160|N|185637233
4723667|4|27943161|Y|185637234
4723667|5|27943158|N|185637235
4723667|6|27943159|Y|185637236
4723667|7|27943157|Y|185637237
4723667|8|27943154|N|185637238
4723667|9|27943156|Y|185637239
4723667|10|29084271|N|185637240
2235375|46|17689160|N|185637241
4723667|15|30962321|N|185637242
4723667|16|30962322|Y|185637243
4723667|17|30962323|Y|185637244
4723667|12|32826077|Y|185637245
4723667|11|32826084|N|185637246
5141243|1|29084328|Y|185637247
5141243|2|29084312|N|185637248
5141243|3|32826081|N|185637249
5141243|4|32826082|Y|185637250
5141243|5|32826071|N|185637251
5141243|6|32826080|Y|185637252
5141243|7|32826070|N|185637253
5141243|8|32826076|Y|185637254
5141243|9|32826074|Y|185637255
5141243|10|32826073|Y|185637256
5141243|11|32826072|Y|185637257
5141243|12|29084322|N|185637258
5141243|13|29084323|N|185637259
5141243|14|29084324|N|185637260
5141243|15|29084325|N|185637261
5141243|16|29084326|Y|185637262
5141243|17|31420658|N|185637263
5141243|22|27943170|N|185637264
5141243|27|27943172|Y|185637265
5141243|28|27943173|N|185637266
5141243|29|27943174|N|185637267
5141243|30|27943175|N|185637268
5141243|31|27972113|N|185637269
5141243|32|27972114|Y|185637270
5141243|35|30962325|N|185637271
2235375|73|28041899|Y|185637272
5141243|39|32826077|N|185637273
5141243|40|32826084|Y|185637274
5141243|41|29084283|Y|185637275
5141243|42|29084282|Y|185637276
5141243|43|29084281|Y|185637277
5141243|44|29084280|Y|185637278
5141243|45|29084279|Y|185637279
5141243|46|29084278|Y|185637280
5141243|47|29084277|Y|185637281
5141243|48|29084276|Y|185637282
5141243|49|29084284|N|185637283
5141243|50|29084291|N|185637284
5141243|51|29084290|Y|185637285
5141243|52|29084287|Y|185637286
5141243|53|29084335|N|185637287
5141243|54|29084338|Y|185637288
5141243|55|29084339|N|185637289
5141243|56|29084334|N|185637290
5141243|57|29084275|Y|185637291
5141243|58|29084274|Y|185637292
5141243|59|29084273|Y|185637293
5141243|60|29084285|N|185637294
5141243|61|29084286|N|185637295
5141243|36|30962321|Y|185637296
5141243|33|30962327|N|185637297
5141243|34|30962326|Y|185637298
5141243|24|33526969|Y|185637299
5141243|23|33526968|N|185637300
5141243|26|33526971|Y|185637301
5141243|25|33526970|N|185637302
5141243|19|27943168|N|185637303
5141243|18|31420657|Y|185637304
5141243|21|27943169|N|185637305
5141243|20|27943167|Y|185637306
4113832|14|38209641|Y|185637307
4113832|13|38209643|N|185637308
4113833|16|38209641|N|185637309
4113833|17|38209643|Y|185637310
4327291|49|38209641|N|185637311
4327291|50|38209643|Y|185637312
4723667|14|38209641|Y|185637313
4723667|13|38209643|N|185637314
5141243|37|38209641|N|185637315
5141243|38|38209643|Y|185637316
2184774|6|17280287|Y|185637317
2184774|3|17280285|Y|185637318
2184774|1|17280283|Y|185637319
2184774|13|27972115|N|185637320
2184774|7|27943162|Y|185637321
2184774|9|30962321|N|185637322
2184774|8|27943164|N|185637323
2184774|2|17280284|Y|185637324
2184774|14|30962328|N|185637325
2184774|11|30962326|N|185637326
2184774|12|30962327|Y|185637327
2184774|10|30962325|Y|185637328
2184774|4|30962324|N|185637329
2184774|5|30962323|Y|185637330
2235375|40|17696616|N|185637331
2235375|36|17690979|N|185637332
2235375|66|27972210|N|185637333
2235375|65|27972207|Y|185637334
2235375|77|28041903|Y|185637335
2235375|64|27972200|Y|185637336
2235375|74|28041900|Y|185637337
2235375|20|28041883|N|185637338
2235375|86|17284435|Y|185637339
2235375|62|27972227|Y|185637340
2235375|61|27972195|Y|185637341
2235375|60|27972194|Y|185637342
2235375|59|27972193|Y|185637343
2235375|54|17699871|Y|185637344
2235375|63|27972197|Y|185637345
2235375|22|28041885|N|185637346
2235375|51|17689165|N|185637347
2235375|41|17693520|N|185637348
2235375|35|27972203|N|185637349
2235375|79|28041905|Y|185637350
2235375|12|17280284|N|185637351
2235375|3|17349938|Y|185637352
2235375|1|17351162|Y|185637353
2235375|56|25874936|Y|185637354
2235375|58|27972192|Y|185637355
2235375|57|25874937|N|185637356
2235375|75|28041901|N|185637357
2235375|89|17282658|Y|185637358
2235375|87|17284868|Y|185637359
2235375|50|17695675|N|185637360
2235375|47|17689159|N|185637361
2235375|42|17689163|N|185637362
2235375|13|17280283|N|185637363
2235375|11|17280285|N|185637364
2235375|8|17280287|N|185637365
2235375|4|17353050|N|185637366
2235375|2|17351430|Y|185637367
2235375|92|16040549|Y|185637368
2235375|90|17280288|Y|185637369
2235375|88|17283354|Y|185637370
2235375|72|28041898|Y|185637371
2235375|71|28041897|Y|185637372
2235375|82|28041908|Y|185637373
2235375|81|28041907|Y|185637374
2235375|80|28041906|Y|185637375
2235375|18|27972119|N|185637376
2235375|29|28041892|N|185637377
2235375|84|27972112|Y|185637378
2235375|5|27943161|N|185637379
2235375|6|27943160|Y|185637380
2235375|67|27972141|Y|185637381
2235375|24|28041887|N|185637382
2235375|26|28041889|N|185637383
2235375|28|28041891|N|185637384
2235375|55|27972183|N|185637385
2235375|30|27972154|Y|185637386
2235375|33|27972209|Y|185637387
2235375|32|27972142|N|185637388
2235375|37|27972206|N|185637389
2235375|17|27972117|N|185637390
2235375|31|27972143|N|185637391
2235375|34|27972208|N|185637392
2235375|39|27972199|N|185637393
2235375|38|27972198|N|185637394
2235375|85|27972111|Y|185637395
2235375|83|28041909|Y|185637396
2235375|76|28041902|Y|185637397
2235375|21|28041884|N|185637398
2235375|27|28041890|N|185637399
2235375|25|28041888|N|185637400
2235375|78|28041904|Y|185637401
2235375|23|28041886|Y|185637402
2235375|19|28041882|Y|185637403
2235375|70|28041896|Y|185637404
2235375|69|28041895|N|185637405
2235375|68|28041894|Y|185637406
2235375|49|28466820|Y|185637407
2235375|48|28466821|N|185637408
2235375|45|28466822|Y|185637409
2235375|44|28466803|N|185637410
2235375|53|28466818|Y|185637411
2235375|52|28466819|N|185637412
2235375|16|30962328|Y|185637413
2235375|10|30962324|Y|185637414
2235375|9|30962323|N|185637415
4128893|1|17351430|Y|185637416
4128893|2|17349938|Y|185637417
4128893|3|17353050|N|185637418
4128893|4|27943161|N|185637419
4128893|5|27943160|Y|185637420
4128893|6|27943163|N|185637421
4128893|7|17280287|N|185637422
4128893|10|17280285|N|185637423
4128893|11|17280284|N|185637424
4128893|12|17280283|N|185637425
4128893|16|27972117|N|185637426
4128893|17|27972119|N|185637427
4128893|18|28041879|N|185637428
4128893|19|28041878|Y|185637429
4128893|20|28041877|Y|185637430
4128893|21|27972112|Y|185637431
4128893|22|27972111|Y|185637432
4128893|23|17284435|Y|185637433
4128893|24|17284868|Y|185637434
4128893|25|17283354|Y|185637435
4128893|26|17282658|Y|185637436
4128893|27|17280288|Y|185637437
4128893|28|17280289|Y|185637438
4128893|29|16040549|Y|185637439
4128893|30|17351162|Y|185637440
4128893|15|30962328|Y|185637441
4128893|9|30962324|Y|185637442
4128893|8|30962323|N|185637443
4723668|1|30962325|Y|185637444
4723668|2|30962326|N|185637445
4723668|3|30962327|Y|185637446
4723668|4|27972115|N|185637447
4723668|5|30962328|N|185637448
4723668|8|17280283|Y|185637449
4723668|9|17280284|Y|185637450
4723668|10|17280285|Y|185637451
4723668|11|30962324|N|185637452
4723668|12|30962322|N|185637453
2184774|15|38209642|N|185637454
2184774|16|38209640|Y|185637455
2235375|15|38209642|Y|185637456
2235375|14|38209640|N|185637457
4128893|14|38209642|Y|185637458
4128893|13|38209640|N|185637459
4723668|6|38209642|N|185637460
4723668|7|38209640|Y|185637461
6374768|1|38173221|N|185637462
6374768|2|38173223|N|185637463
6374768|3|38173228|N|185637464
6374768|4|38173229|N|185637465
6374768|5|38173230|N|185637466
6374768|6|38173231|N|185637467
6374768|7|38173227|Y|185637468
6374768|8|38173226|Y|185637469
6374768|9|38173225|Y|185637470
6374768|10|38173224|Y|185637471
6374768|11|38173222|Y|185637472
6383884|1|38210720|Y|185637473
6383884|2|38210717|N|185637474
6383884|3|38210719|N|185637475
6383885|1|8932799|N|185637476
6383885|2|8932798|Y|185637477
6383885|3|38210716|N|185637478
6383885|4|38210719|Y|185637479
6383885|5|38210718|Y|185637480
6383885|6|134908|N|185637481
6383885|7|8933113|N|185637482
6383885|8|8933112|Y|185637483
6383885|9|8941094|Y|185637484
6376635|1|38181084|Y|185637485
6376635|2|38181098|N|185637486
6376635|3|38181101|N|185637487
6376635|4|38181102|N|185637488
6376635|5|38181103|N|185637489
6376635|6|38181105|N|185637490
6376635|7|38181110|N|185637491
6376636|1|38181097|N|185637492
6376636|2|38181100|N|185637493
6376636|3|38181099|Y|185637494
6376636|4|38181098|Y|185637495
6376637|14|38181121|Y|185637496
6376637|1|38181230|N|185637497
6376637|2|38181122|N|185637498
6376637|3|38181091|N|185637499
6376637|4|38181096|N|185637500
6376637|5|38181114|Y|185637501
6376637|6|38181113|Y|185637502
6376637|7|38181093|N|185637503
6376637|8|38181094|N|185637504
6376637|9|38181112|Y|185637505
6376637|10|38181111|Y|185637506
6376637|11|38181095|Y|185637507
6376637|12|38181233|N|185637508
6376637|13|38181250|N|185637509
1422939|40|15264014|Y|185637510
1422939|41|15077614|N|185637511
1422939|2|15084924|N|185637512
1422939|7|15129207|N|185637513
1422939|12|15129212|N|185637514
1422939|15|15129215|N|185637515
1422939|16|15129216|N|185637516
1422939|1|15077613|N|185637517
1422939|4|15129205|N|185637518
1422939|11|15129211|N|185637519
1422939|13|15129213|N|185637520
1422939|17|598387|Y|185637521
1422939|3|15129204|N|185637522
1422939|5|598385|Y|185637523
1422939|6|598384|N|185637524
1422939|8|15129208|N|185637525
1422939|9|15129209|N|185637526
1422939|10|15129210|Y|185637527
1422939|14|15129214|N|185637528
1422939|18|598386|N|185637529
1422939|19|15129218|N|185637530
1422939|20|15129159|Y|185637531
1422939|22|15129161|Y|185637532
1422939|30|15259979|N|185637533
1422939|31|15259978|N|185637534
1422939|32|15259977|Y|185637535
1422939|35|15259974|N|185637536
1422939|39|15259970|Y|185637537
1422939|23|15307644|Y|185637538
1422939|24|15307645|Y|185637539
1422939|27|15311012|Y|185637540
1422939|33|15259976|Y|185637541
1422939|34|15259975|Y|185637542
1422939|36|15259973|Y|185637543
1422939|37|15259972|Y|185637544
1422939|21|15129160|N|185637545
1422939|38|15259971|Y|185637546
1422939|25|38181145|N|185637547
1422939|26|38181251|Y|185637548
1422939|28|38181141|N|185637549
1422939|29|38181252|Y|185637550
1265945|43|15077518|Y|185637551
1265945|1|15129033|Y|185637552
1265945|3|15129031|Y|185637553
1265945|4|15129030|Y|185637554
1265945|11|15129199|Y|185637555
1265945|15|15129195|Y|185637556
1265945|17|15129193|Y|185637557
1265945|21|15129189|Y|185637558
1265945|2|15129032|Y|185637559
1265945|5|15287874|Y|185637560
1265945|6|15287873|Y|185637561
1265945|9|15129201|Y|185637562
1265945|10|15129200|N|185637563
1265945|20|15129190|Y|185637564
1265945|22|15129188|Y|185637565
1265945|7|15129203|Y|185637566
1265945|8|15129202|Y|185637567
1265945|12|15129198|Y|185637568
1265945|13|15129197|Y|185637569
1265945|14|15129196|Y|185637570
1265945|16|15129194|Y|185637571
1265945|18|15129192|N|185637572
1265945|19|15129191|Y|185637573
1265945|42|15077519|Y|185637574
1265945|24|15129186|Y|185637575
1265945|25|15129185|Y|185637576
1265945|32|598407|N|185637577
1265945|33|15077535|Y|185637578
1265945|34|15077534|Y|185637579
1265945|38|15077615|N|185637580
1265945|26|15129184|N|185637581
1265945|27|598329|N|185637582
1265945|29|15077538|N|185637583
1265945|35|15077533|N|185637584
1265945|39|598333|Y|185637585
1265945|40|598332|N|185637586
1265945|23|15129187|Y|185637587
1265945|28|15077539|N|185637588
1265945|30|15077537|N|185637589
1265945|31|598408|Y|185637590
1265945|36|15077532|N|185637591
1265945|37|15077616|N|185637592
1265945|41|15077620|Y|185637593
1423732|2|15259971|N|185637594
1423732|4|15259973|N|185637595
1423732|8|15259977|N|185637596
1423732|6|15259975|N|185637597
1423732|10|15259979|Y|185637598
1423732|1|15259970|N|185637599
1423732|5|15259974|Y|185637600
1423732|11|15264983|Y|185637601
1423732|7|15259976|N|185637602
1423732|3|15259972|N|185637603
1423732|9|15259978|Y|185637604
1409721|23|38181160|Y|185637605
1409721|37|15077613|Y|185637606
1409721|32|15077675|N|185637607
1409721|26|15077669|N|185637608
1409721|10|15077657|N|185637609
1409721|36|15084924|Y|185637610
1409721|21|15077665|Y|185637611
1409721|14|15077661|Y|185637612
1409721|12|15077659|N|185637613
1409721|1|15077614|Y|185637614
1409721|34|15077677|Y|185637615
1409721|30|15077673|Y|185637616
1409721|28|15077671|N|185637617
1409721|24|15077667|N|185637618
1409721|8|15077682|N|185637619
1409721|31|15077674|N|185637620
1409721|25|15077668|N|185637621
1409721|15|15077662|N|185637622
1409721|11|15077658|N|185637623
1409721|2|15077688|Y|185637624
1409721|33|15077676|N|185637625
1409721|27|15077670|Y|185637626
1409721|35|15077678|N|185637627
1409721|29|15077672|N|185637628
1409721|19|38181255|N|185637629
1409721|13|15077660|Y|185637630
1409721|9|15077683|N|185637631
1409721|7|15084249|Y|185637632
1409721|16|38181202|N|185637633
1409721|18|37531800|Y|185637634
1409721|3|38181146|N|185637635
1409721|4|38181225|Y|185637636
1409721|5|38181226|N|185637637
1409721|6|38181227|Y|185637638
1409721|20|38181254|Y|185637639
1409721|17|38181235|Y|185637640
1409721|22|38181204|N|185637641
1488178|2|15077686|N|185637642
1488178|4|15083920|Y|185637643
1488178|5|15077684|Y|185637644
